input1	synset1ID	synset1Cat	synset1Class	synset1Hypernyms	input2	synset2ID	synset2Cat	synset2Class	synset2Hypernyms	SimplePath	LeacockAndChodorow	WuAndPalmer	Resnik	Lin	JiangAndConrath
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.71429	0.33085	0.28571	0.0797	0.17122	0.61423
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.54286	0.20938	0.0	0.0	0.0	0.52762
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.68571	0.30657	0.15385	0.02941	0.06226	0.55698
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.57143	0.22629	0.0	0.0	0.0	0.55477
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.65714	0.28424	0.0	0.0	0.0	0.55427
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.57143	0.22629	0.11765	0.02941	0.06566	0.58147
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.57143	0.22629	0.0	0.0	0.0	0.55477
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Weib	34344.0	nomen	Mensch	[Frau]	0.62857	0.26356	0.13333	0.02941	0.06467	0.57459
Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.65714	0.28424	0.14286	0.02941	0.05814	0.52353
Verh�ngnis					Traum										
Verh�ngnis					R�tsel										
Verh�ngnis					Raub										
Verh�ngnis					Rache										
Verh�ngnis					Gram										
Verh�ngnis					Reue										
Verh�ngnis					Schrecken										
Verh�ngnis					Schwert										
Verh�ngnis					List										
Verh�ngnis					Schleier										
Verh�ngnis					Schreck										
Verh�ngnis					Flamme										
Verh�ngnis					Schreck										
Verh�ngnis					Weib										
Verh�ngnis					Gemach										
Traum					R�tsel										
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.57143	0.22629	0.11765	0.06249	0.13374	0.59522
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.71429	0.33085	0.375	0.07994	0.18749	0.65354
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.62857	0.26356	0.13333	0.06249	0.13364	0.59489
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.77143	0.38685	0.42857	0.07994	0.18734	0.65321
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.68571	0.30657	0.35294	0.07994	0.18827	0.65533
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.74286	0.35745	0.4	0.07994	0.18813	0.65499
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.82857	0.45698	0.7	0.20228	0.43502	0.73729
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.85714	0.5	0.70588	0.19176	0.4121	0.72644
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.85714	0.5	0.73684	0.20228	0.42698	0.72854
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.88571	0.55088	0.75	0.19176	0.40449	0.71769
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.57143	0.22629	0.11765	0.02941	0.06677	0.58889
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.46547	0.76771
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.57143	0.22629	0.0	0.0	0.0	0.55915
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.75	0.19176	0.44092	0.75685
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.54286	0.20938	0.11111	0.02941	0.0706	0.61282
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.6	0.2443	0.125	0.02941	0.06876	0.60166
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.54286	0.20938	0.0	0.0	0.0	0.58307
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.6	0.2443	0.0	0.0	0.0	0.57191
Traum	87506.0	nomen	Kommunikation	[Wunsch]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.68571	0.30657	0.26667	0.0797	0.18036	0.63782
Traum	87506.0	nomen	Kommunikation	[Wunsch]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.62857	0.26356	0.23529	0.0797	0.17523	0.62488
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.62857	0.26356	0.0	0.0	0.0	0.55779
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.57143	0.22629	0.0	0.0	0.0	0.54485
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.62857	0.26356	0.31579	0.07994	0.17315	0.61822
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.6	0.2443	0.125	0.02941	0.06369	0.56763
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.68571	0.30657	0.35294	0.07994	0.17302	0.61789
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.6	0.2443	0.0	0.0	0.0	0.53789
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.46547	0.76771
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.75	0.19176	0.44092	0.75685
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.74286	0.35745	0.4	0.07994	0.18375	0.64487
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.48571	0.17834	0.1	0.02941	0.06726	0.59213
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.8	0.41972	0.46154	0.07994	0.18361	0.64454
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.48571	0.17834	0.0	0.0	0.0	0.56238
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.46547	0.76771
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.75	0.19176	0.44092	0.75685
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Weib	34344.0	nomen	Mensch	[Frau]	0.54286	0.20938	0.11111	0.02941	0.06622	0.58524
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Weib	34344.0	nomen	Mensch	[Frau]	0.54286	0.20938	0.0	0.0	0.0	0.5555
Traum	87506.0	nomen	Kommunikation	[Wunsch]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.57143	0.22629	0.11765	0.02941	0.05939	0.53419
Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.57143	0.22629	0.0	0.0	0.0	0.50445
R�tsel					Raub										
R�tsel					Rache										
R�tsel					Gram										
R�tsel					Reue										
R�tsel					Schrecken										
R�tsel					Schwert										
R�tsel					List										
R�tsel					Schleier										
R�tsel					Schreck										
R�tsel					Flamme										
R�tsel					Schreck										
R�tsel					Weib										
R�tsel					Gemach										
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.6	0.2443	0.125	0.06249	0.1269	0.57005
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.85714	0.5	0.66667	0.11482	0.25427	0.66325
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.54286	0.20938	0.11111	0.06249	0.11729	0.52969
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.68571	0.30657	0.35294	0.07994	0.16251	0.58801
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.57143	0.22629	0.11765	0.06249	0.11539	0.52094
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.71429	0.33085	0.375	0.07994	0.15967	0.57926
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.68571	0.30657	0.35294	0.12432	0.24455	0.61597
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.57143	0.22629	0.11765	0.06249	0.12439	0.5601
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.71429	0.33085	0.375	0.12432	0.26594	0.65684
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.71429	0.33085	0.375	0.07994	0.17322	0.61842
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.51429	0.19343	0.0	0.0	0.0	0.51558
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.57143	0.22629	0.0	0.0	0.0	0.50442
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.54286	0.20938	0.0	0.0	0.0	0.55645
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.6	0.2443	0.0	0.0	0.0	0.54529
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.6	0.2443	0.0	0.0	0.0	0.49031
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.54286	0.20938	0.0	0.0	0.0	0.47737
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.62857	0.26356	0.0	0.0	0.0	0.53117
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.57143	0.22629	0.0	0.0	0.0	0.51823
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.54286	0.20938	0.11111	0.06249	0.11801	0.53295
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.57143	0.22629	0.0	0.0	0.0	0.4704
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.68571	0.30657	0.35294	0.07994	0.1636	0.59127
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.6	0.2443	0.0	0.0	0.0	0.51127
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.57143	0.22629	0.11765	0.06249	0.12439	0.5601
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.71429	0.33085	0.375	0.07994	0.17322	0.61842
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.65714	0.28424	0.14286	0.06249	0.12427	0.5596
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.45714	0.16402	0.0	0.0	0.0	0.4949
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.8	0.41972	0.46154	0.07994	0.17303	0.61792
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.48571	0.17834	0.0	0.0	0.0	0.53576
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.57143	0.22629	0.11765	0.06249	0.12439	0.5601
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.71429	0.33085	0.375	0.07994	0.17322	0.61842
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Weib	34344.0	nomen	Mensch	[Frau]	0.51429	0.19343	0.0	0.0	0.0	0.48801
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Weib	34344.0	nomen	Mensch	[Frau]	0.54286	0.20938	0.0	0.0	0.0	0.52888
Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.54286	0.20938	0.0	0.0	0.0	0.43696
Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.57143	0.22629	0.0	0.0	0.0	0.47783
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.65714	0.28424	0.33333	0.07994	0.1631	0.5898
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.68571	0.30657	0.35294	0.07994	0.16024	0.58104
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.54286	0.20938	0.0	0.0	0.0	0.53431
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.68571	0.30657	0.35294	0.07994	0.17389	0.62021
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.51429	0.19343	0.0	0.0	0.0	0.55824
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.57143	0.22629	0.0	0.0	0.0	0.54708
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.6	0.2443	0.0	0.0	0.0	0.53296
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.54286	0.20938	0.0	0.0	0.0	0.52002
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.65714	0.28424	0.33333	0.07994	0.1642	0.59306
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.57143	0.22629	0.0	0.0	0.0	0.51306
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.68571	0.30657	0.35294	0.07994	0.17389	0.62021
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.77143	0.38685	0.42857	0.07994	0.1737	0.61971
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.45714	0.16402	0.0	0.0	0.0	0.53755
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.68571	0.30657	0.35294	0.07994	0.17389	0.62021
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Weib	34344.0	nomen	Mensch	[Frau]	0.51429	0.19343	0.0	0.0	0.0	0.53067
Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.54286	0.20938	0.0	0.0	0.0	0.47961
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.85714	0.5	0.73684	0.20228	0.3751	0.66301
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.48571	0.17834	0.0	0.0	0.0	0.49395
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.40448	0.70218
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.45714	0.16402	0.0	0.0	0.0	0.51788
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.51429	0.19343	0.0	0.0	0.0	0.50672
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.54286	0.20938	0.0	0.0	0.0	0.4926
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.48571	0.17834	0.0	0.0	0.0	0.47966
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.6	0.2443	0.3	0.07994	0.15163	0.5527
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.51429	0.19343	0.0	0.0	0.0	0.47269
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.40448	0.70218
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.71429	0.33085	0.375	0.07994	0.1597	0.57934
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.4	0.13743	0.0	0.0	0.0	0.49719
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.85714	0.5	0.73684	0.20228	0.40448	0.70218
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Weib	34344.0	nomen	Mensch	[Frau]	0.45714	0.16402	0.0	0.0	0.0	0.4903
Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.48571	0.17834	0.0	0.0	0.0	0.43925
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.51429	0.19343	0.0	0.0	0.0	0.4852
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.77778	0.20228	0.39752	0.69343
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.48571	0.17834	0.0	0.0	0.0	0.50912
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.54286	0.20938	0.0	0.0	0.0	0.49796
Reue	16375.0	nomen	Gefuehl	[Bedauern]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.57143	0.22629	0.0	0.0	0.0	0.48385
Reue	16375.0	nomen	Gefuehl	[Bedauern]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.51429	0.19343	0.0	0.0	0.0	0.47091
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.62857	0.26356	0.31579	0.07994	0.14915	0.54394
Reue	16375.0	nomen	Gefuehl	[Bedauern]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.54286	0.20938	0.0	0.0	0.0	0.46394
