input1	synset1ID	synset1Cat	synset1Class	synset1Hypernyms	input2	synset2ID	synset2Cat	synset2Class	synset2Hypernyms	SimplePath	LeacockAndChodorow	WuAndPalmer	Resnik	Lin	JiangAndConrath
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	57717.0	verben	Lokation	[stoßen]	0.71429	0.34748	0.0	0.0	0.0	0.55224
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	123462.0	verben	Kontakt	[rühren]	0.64286	0.28789	0.0	0.0	0.0	0.55103
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	53591.0	verben	Gesellschaft	[spielen]	0.71429	0.34748	0.0	0.0	0.0	0.55101
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	56641.0	verben	Konkurrenz	[kämpfen]	0.64286	0.28789	0.0	0.0	0.0	0.55322
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	56948.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.75	0.38246	0.0	0.0	0.0	0.57237
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	54502.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.92857	0.67374	0.85714	0.36959	0.82315	0.9206
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	58652.0	verben	Perzeption	[allgemeines Geräusch]	0.71429	0.34748	0.0	0.0	0.0	0.55128
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	56713.0	verben	Konkurrenz	[siegen]	0.64286	0.28789	0.0	0.0	0.0	0.59611
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	56972.0	verben	Kontakt	[bewegen]	0.82143	0.46789	0.54545	0.14166	0.3157	0.69293
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	52013.0	verben	Allgemein	[gleichen, ähneln]	0.75	0.38246	0.0	0.0	0.0	0.55101
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlagen	56930.0	verben	Kontakt	[Endkontakt]	0.78571	0.42211	0.0	0.0	0.0	0.58898
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	54197.0	verben	Gesellschaft	[adeln, nobilitieren]	0.57143	0.23828	0.14286	0.10027	0.22305	0.65073
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56941.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.71429	0.34748	0.0	0.0	0.0	0.55045
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	59100.0	verben	Schoepfung	[hervorbringen, zu Stande bringen, zustande bringen]	0.67857	0.31619	0.0	0.0	0.0	0.55047
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56959.0	verben	Kontakt	[Endkontakt]	0.75	0.38246	0.0	0.0	0.0	0.57777
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	57717.0	verben	Lokation	[stoßen]	0.67857	0.31619	0.0	0.0	0.0	0.55168
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	123462.0	verben	Kontakt	[rühren]	0.60714	0.26205	0.0	0.0	0.0	0.55047
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	53591.0	verben	Gesellschaft	[spielen]	0.67857	0.31619	0.0	0.0	0.0	0.55045
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56641.0	verben	Konkurrenz	[kämpfen]	0.67857	0.31619	0.18182	0.10027	0.22415	0.65294
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56948.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.71429	0.34748	0.0	0.0	0.0	0.57182
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	54502.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.55045
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	58652.0	verben	Perzeption	[allgemeines Geräusch]	0.67857	0.31619	0.0	0.0	0.0	0.55072
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56713.0	verben	Konkurrenz	[siegen]	0.67857	0.31619	0.18182	0.10027	0.24792	0.69583
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56972.0	verben	Kontakt	[bewegen]	0.67857	0.31619	0.0	0.0	0.0	0.55072
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	52013.0	verben	Allgemein	[gleichen, ähneln]	0.71429	0.34748	0.0	0.0	0.0	0.55045
winken	64206.0	verben	Gesellschaft	[zusichern]	schlagen	56930.0	verben	Kontakt	[Endkontakt]	0.75	0.38246	0.0	0.0	0.0	0.58842
winken	64207.0	verben	Gefuehl	[locken]	schlagen	54197.0	verben	Gesellschaft	[adeln, nobilitieren]	0.53571	0.21627	0.0	0.0	0.0	0.55045
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56941.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.75	0.38246	0.0	0.0	0.0	0.55045
winken	64207.0	verben	Gefuehl	[locken]	schlagen	59100.0	verben	Schoepfung	[hervorbringen, zu Stande bringen, zustande bringen]	0.71429	0.34748	0.0	0.0	0.0	0.55047
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56959.0	verben	Kontakt	[Endkontakt]	0.78571	0.42211	0.0	0.0	0.0	0.57777
winken	64207.0	verben	Gefuehl	[locken]	schlagen	57717.0	verben	Lokation	[stoßen]	0.71429	0.34748	0.0	0.0	0.0	0.55168
winken	64207.0	verben	Gefuehl	[locken]	schlagen	123462.0	verben	Kontakt	[rühren]	0.64286	0.28789	0.0	0.0	0.0	0.55047
winken	64207.0	verben	Gefuehl	[locken]	schlagen	53591.0	verben	Gesellschaft	[spielen]	0.71429	0.34748	0.0	0.0	0.0	0.55045
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56641.0	verben	Konkurrenz	[kämpfen]	0.64286	0.28789	0.0	0.0	0.0	0.55266
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56948.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.75	0.38246	0.0	0.0	0.0	0.57182
winken	64207.0	verben	Gefuehl	[locken]	schlagen	54502.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.71429	0.34748	0.0	0.0	0.0	0.55045
winken	64207.0	verben	Gefuehl	[locken]	schlagen	58652.0	verben	Perzeption	[allgemeines Geräusch]	0.71429	0.34748	0.0	0.0	0.0	0.55072
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56713.0	verben	Konkurrenz	[siegen]	0.64286	0.28789	0.0	0.0	0.0	0.59555
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56972.0	verben	Kontakt	[bewegen]	0.71429	0.34748	0.0	0.0	0.0	0.55072
winken	64207.0	verben	Gefuehl	[locken]	schlagen	52013.0	verben	Allgemein	[gleichen, ähneln]	0.75	0.38246	0.0	0.0	0.0	0.55045
winken	64207.0	verben	Gefuehl	[locken]	schlagen	56930.0	verben	Kontakt	[Endkontakt]	0.78571	0.42211	0.0	0.0	0.0	0.58842
winken	64208.0	verben	Kommunikation	[mitteilen]	trauen	53167.0	verben	Gesellschaft	[binden]	0.67857	0.31619	0.30769	0.13206	0.28218	0.66405
winken	64208.0	verben	Kommunikation	[mitteilen]	trauen	54744.0	verben	Kognition	[zutrauen]	0.53571	0.21627	0.0	0.0	0.0	0.53845
winken	64208.0	verben	Kommunikation	[mitteilen]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.64286	0.28789	0.16667	0.10027	0.21011	0.62303
winken	64208.0	verben	Kommunikation	[mitteilen]	trauen	54711.0	verben	Kognition	[glauben]	0.57143	0.23828	0.0	0.0	0.0	0.52148
winken	58221.0	verben	Lokation	[iterative Bewegung]	trauen	53167.0	verben	Gesellschaft	[binden]	0.64286	0.28789	0.0	0.0	0.0	0.53207
winken	58221.0	verben	Lokation	[iterative Bewegung]	trauen	54744.0	verben	Kognition	[zutrauen]	0.64286	0.28789	0.0	0.0	0.0	0.53853
winken	58221.0	verben	Lokation	[iterative Bewegung]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.67857	0.31619	0.0	0.0	0.0	0.52284
winken	58221.0	verben	Lokation	[iterative Bewegung]	trauen	54711.0	verben	Kognition	[glauben]	0.67857	0.31619	0.0	0.0	0.0	0.52156
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	trauen	53167.0	verben	Gesellschaft	[binden]	0.71429	0.34748	0.0	0.0	0.0	0.53254
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	trauen	54744.0	verben	Kognition	[zutrauen]	0.71429	0.34748	0.0	0.0	0.0	0.539
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.75	0.38246	0.0	0.0	0.0	0.52332
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	trauen	54711.0	verben	Kognition	[glauben]	0.75	0.38246	0.0	0.0	0.0	0.52204
winken	64206.0	verben	Gesellschaft	[zusichern]	trauen	53167.0	verben	Gesellschaft	[binden]	0.75	0.38246	0.22222	0.10027	0.21425	0.63226
winken	64206.0	verben	Gesellschaft	[zusichern]	trauen	54744.0	verben	Kognition	[zutrauen]	0.67857	0.31619	0.0	0.0	0.0	0.53845
winken	64206.0	verben	Gesellschaft	[zusichern]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.78571	0.42211	0.25	0.10027	0.21011	0.62303
winken	64206.0	verben	Gesellschaft	[zusichern]	trauen	54711.0	verben	Kognition	[glauben]	0.71429	0.34748	0.0	0.0	0.0	0.52148
winken	64207.0	verben	Gefuehl	[locken]	trauen	53167.0	verben	Gesellschaft	[binden]	0.71429	0.34748	0.0	0.0	0.0	0.53199
winken	64207.0	verben	Gefuehl	[locken]	trauen	54744.0	verben	Kognition	[zutrauen]	0.71429	0.34748	0.0	0.0	0.0	0.53845
winken	64207.0	verben	Gefuehl	[locken]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.75	0.38246	0.0	0.0	0.0	0.52276
winken	64207.0	verben	Gefuehl	[locken]	trauen	54711.0	verben	Kognition	[glauben]	0.75	0.38246	0.0	0.0	0.0	0.52148
winken	64208.0	verben	Kommunikation	[mitteilen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.53571	0.21627	0.0	0.0	0.0	0.46252
winken	64208.0	verben	Kommunikation	[mitteilen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.53571	0.21627	0.0	0.0	0.0	0.52428
winken	58221.0	verben	Lokation	[iterative Bewegung]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.64286	0.28789	0.0	0.0	0.0	0.4626
winken	58221.0	verben	Lokation	[iterative Bewegung]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.64286	0.28789	0.0	0.0	0.0	0.52436
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.71429	0.34748	0.0	0.0	0.0	0.46307
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.71429	0.34748	0.0	0.0	0.0	0.52484
winken	64206.0	verben	Gesellschaft	[zusichern]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.67857	0.31619	0.0	0.0	0.0	0.46252
winken	64206.0	verben	Gesellschaft	[zusichern]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.67857	0.31619	0.0	0.0	0.0	0.52428
winken	64207.0	verben	Gefuehl	[locken]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.85714	0.52204	0.5	0.09782	0.182	0.56034
winken	64207.0	verben	Gefuehl	[locken]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.71429	0.34748	0.0	0.0	0.0	0.52428
winken	64208.0	verben	Kommunikation	[mitteilen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.53571	0.21627	0.0	0.0	0.0	0.53376
winken	64208.0	verben	Kommunikation	[mitteilen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.46429	0.17661	0.0	0.0	0.0	0.5341
winken	64208.0	verben	Kommunikation	[mitteilen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.53571	0.21627	0.0	0.0	0.0	0.54784
winken	58221.0	verben	Lokation	[iterative Bewegung]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.64286	0.28789	0.0	0.0	0.0	0.53384
winken	58221.0	verben	Lokation	[iterative Bewegung]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.57143	0.23828	0.0	0.0	0.0	0.53418
winken	58221.0	verben	Lokation	[iterative Bewegung]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.64286	0.28789	0.0	0.0	0.0	0.54792
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.71429	0.34748	0.0	0.0	0.0	0.53432
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.78571	0.42211	0.4	0.21494	0.46191	0.7496
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.85714	0.52204	0.5	0.21494	0.47596	0.76334
winken	64206.0	verben	Gesellschaft	[zusichern]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.67857	0.31619	0.0	0.0	0.0	0.53376
winken	64206.0	verben	Gesellschaft	[zusichern]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.60714	0.26205	0.0	0.0	0.0	0.5341
winken	64206.0	verben	Gesellschaft	[zusichern]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.67857	0.31619	0.0	0.0	0.0	0.54784
winken	64207.0	verben	Gefuehl	[locken]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.78571	0.42211	0.25	0.05659	0.12139	0.59035
winken	64207.0	verben	Gefuehl	[locken]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.64286	0.28789	0.0	0.0	0.0	0.5341
winken	64207.0	verben	Gefuehl	[locken]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.71429	0.34748	0.0	0.0	0.0	0.54784
winken	64208.0	verben	Kommunikation	[mitteilen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.5	0.19578	0.0	0.0	0.0	0.49678
winken	64208.0	verben	Kommunikation	[mitteilen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.42857	0.15861	0.0	0.0	0.0	0.55935
winken	64208.0	verben	Kommunikation	[mitteilen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.42857	0.15861	0.0	0.0	0.0	0.50384
winken	58221.0	verben	Lokation	[iterative Bewegung]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.60714	0.26205	0.0	0.0	0.0	0.49686
winken	58221.0	verben	Lokation	[iterative Bewegung]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.75	0.38246	0.46154	0.14166	0.32154	0.70109
winken	58221.0	verben	Lokation	[iterative Bewegung]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.75	0.38246	0.46154	0.14166	0.28556	0.64558
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.67857	0.31619	0.0	0.0	0.0	0.49734
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.85714	0.52204	0.71429	0.19841	0.45084	0.75832
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.85714	0.52204	0.71429	0.19841	0.40034	0.70281
winken	64206.0	verben	Gesellschaft	[zusichern]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.64286	0.28789	0.0	0.0	0.0	0.49678
winken	64206.0	verben	Gesellschaft	[zusichern]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.57143	0.23828	0.0	0.0	0.0	0.55935
winken	64206.0	verben	Gesellschaft	[zusichern]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.57143	0.23828	0.0	0.0	0.0	0.50384
winken	64207.0	verben	Gefuehl	[locken]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.75	0.38246	0.22222	0.05659	0.11247	0.55338
winken	64207.0	verben	Gefuehl	[locken]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.60714	0.26205	0.0	0.0	0.0	0.55935
winken	64207.0	verben	Gefuehl	[locken]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.60714	0.26205	0.0	0.0	0.0	0.50384
winken					t�uschen										
winken	64208.0	verben	Kommunikation	[mitteilen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.78571	0.42211	0.57143	0.15268	0.31073	0.66132
winken	58221.0	verben	Lokation	[iterative Bewegung]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.60714	0.26205	0.0	0.0	0.0	0.50872
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.67857	0.31619	0.0	0.0	0.0	0.5092
winken	64206.0	verben	Gesellschaft	[zusichern]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.71429	0.34748	0.2	0.10027	0.20407	0.60892
winken	64207.0	verben	Gefuehl	[locken]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.67857	0.31619	0.0	0.0	0.0	0.50864
winken	64208.0	verben	Kommunikation	[mitteilen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.53571	0.21627	0.0	0.0	0.0	0.49608
winken	64208.0	verben	Kommunikation	[mitteilen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.46429	0.17661	0.0	0.0	0.0	0.49713
winken	64208.0	verben	Kommunikation	[mitteilen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.53571	0.21627	0.0	0.0	0.0	0.49608
winken	58221.0	verben	Lokation	[iterative Bewegung]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.64286	0.28789	0.0	0.0	0.0	0.49616
winken	58221.0	verben	Lokation	[iterative Bewegung]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.92857	0.67374	0.83333	0.35998	0.71597	0.85719
winken	58221.0	verben	Lokation	[iterative Bewegung]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.64286	0.28789	0.0	0.0	0.0	0.49616
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.92857	0.67374	0.75	0.3097	0.61527	0.80634
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.75	0.38246	0.46154	0.14166	0.28202	0.63935
winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.85714	0.52204	0.5	0.21494	0.42701	0.71158
winken	64206.0	verben	Gesellschaft	[zusichern]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.67857	0.31619	0.0	0.0	0.0	0.49608
winken	64206.0	verben	Gesellschaft	[zusichern]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.60714	0.26205	0.0	0.0	0.0	0.49713
winken	64206.0	verben	Gesellschaft	[zusichern]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.67857	0.31619	0.0	0.0	0.0	0.49608
winken	64207.0	verben	Gefuehl	[locken]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.71429	0.34748	0.0	0.0	0.0	0.49608
winken	64207.0	verben	Gefuehl	[locken]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.64286	0.28789	0.0	0.0	0.0	0.49713
winken	64207.0	verben	Gefuehl	[locken]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.71429	0.34748	0.0	0.0	0.0	0.49608
schauern	58299.0	verben	natPhaenomen	[regnen]	wecken	59129.0	verben	Schoepfung	[auslösen, hervorrufen, verursachen]	0.71429	0.34748	0.0	0.0	0.0	0.36714
schauern	58299.0	verben	natPhaenomen	[regnen]	wecken	60361.0	verben	Veraenderung	[innere Zustandsveränderung]	0.71429	0.34748	0.0	0.0	0.0	0.37751
schauern	97281.0	verben	Koerperfunktion	[zittern]	wecken	59129.0	verben	Schoepfung	[auslösen, hervorrufen, verursachen]	0.67857	0.31619	0.0	0.0	0.0	0.44223
schauern	97281.0	verben	Koerperfunktion	[zittern]	wecken	60361.0	verben	Veraenderung	[innere Zustandsveränderung]	0.67857	0.31619	0.0	0.0	0.0	0.4526
schauern	58299.0	verben	natPhaenomen	[regnen]	gefangen	2315.0	adj	Ort	[lokalisationsspezifisch]						
schauern	97281.0	verben	Koerperfunktion	[zittern]	gefangen	2315.0	adj	Ort	[lokalisationsspezifisch]						
schauern	58299.0	verben	natPhaenomen	[regnen]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.53571	0.21627	0.0	0.0	0.0	0.36035
schauern	58299.0	verben	natPhaenomen	[regnen]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.64286	0.28789	0.0	0.0	0.0	0.36043
schauern	58299.0	verben	natPhaenomen	[regnen]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.71429	0.34748	0.0	0.0	0.0	0.36091
schauern	58299.0	verben	natPhaenomen	[regnen]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.67857	0.31619	0.0	0.0	0.0	0.36035
schauern	58299.0	verben	natPhaenomen	[regnen]	winken	64207.0	verben	Gefuehl	[locken]	0.71429	0.34748	0.0	0.0	0.0	0.36035
schauern	97281.0	verben	Koerperfunktion	[zittern]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.5	0.19578	0.0	0.0	0.0	0.43544
schauern	97281.0	verben	Koerperfunktion	[zittern]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.60714	0.26205	0.0	0.0	0.0	0.43552
schauern	97281.0	verben	Koerperfunktion	[zittern]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.82143	0.46789	0.44444	0.21494	0.38111	0.65095
schauern	97281.0	verben	Koerperfunktion	[zittern]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.64286	0.28789	0.0	0.0	0.0	0.43544
schauern	97281.0	verben	Koerperfunktion	[zittern]	winken	64207.0	verben	Gefuehl	[locken]	0.67857	0.31619	0.0	0.0	0.0	0.43544
schauern	58299.0	verben	natPhaenomen	[regnen]	schrecken	105088.0	verben	Gefuehl	[Angst machen, Bange machen, beängstigen, verängstigen, ängstigen]	0.64286	0.28789	0.0	0.0	0.0	0.35142
schauern	97281.0	verben	Koerperfunktion	[zittern]	schrecken	105088.0	verben	Gefuehl	[Angst machen, Bange machen, beängstigen, verängstigen, ängstigen]	0.60714	0.26205	0.0	0.0	0.0	0.42651
schauern					rei�en										
schauern	58299.0	verben	natPhaenomen	[regnen]	kennen	54718.0	verben	Kognition	[wissen]	0.78571	0.42211	0.0	0.0	0.0	0.44724
schauern	58299.0	verben	natPhaenomen	[regnen]	kennen	54186.0	verben	Gesellschaft	[wissen]	0.78571	0.42211	0.0	0.0	0.0	0.43805
schauern	58299.0	verben	natPhaenomen	[regnen]	kennen	54721.0	verben	Kognition	[wissen]	0.78571	0.42211	0.0	0.0	0.0	0.43805
schauern	58299.0	verben	natPhaenomen	[regnen]	kennen	58421.0	verben	Perzeption	[erkennen]	0.75	0.38246	0.0	0.0	0.0	0.44577
schauern	58299.0	verben	natPhaenomen	[regnen]	kennen	54719.0	verben	Kognition	[wissen]	0.78571	0.42211	0.0	0.0	0.0	0.43869
schauern	97281.0	verben	Koerperfunktion	[zittern]	kennen	54718.0	verben	Kognition	[wissen]	0.75	0.38246	0.0	0.0	0.0	0.52233
schauern	97281.0	verben	Koerperfunktion	[zittern]	kennen	54186.0	verben	Gesellschaft	[wissen]	0.75	0.38246	0.0	0.0	0.0	0.51314
schauern	97281.0	verben	Koerperfunktion	[zittern]	kennen	54721.0	verben	Kognition	[wissen]	0.75	0.38246	0.0	0.0	0.0	0.51314
schauern	97281.0	verben	Koerperfunktion	[zittern]	kennen	58421.0	verben	Perzeption	[erkennen]	0.71429	0.34748	0.0	0.0	0.0	0.52086
schauern	97281.0	verben	Koerperfunktion	[zittern]	kennen	54719.0	verben	Kognition	[wissen]	0.75	0.38246	0.0	0.0	0.0	0.51378
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	54197.0	verben	Gesellschaft	[adeln, nobilitieren]	0.53571	0.21627	0.0	0.0	0.0	0.40883
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56941.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.75	0.38246	0.0	0.0	0.0	0.40883
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	59100.0	verben	Schoepfung	[hervorbringen, zu Stande bringen, zustande bringen]	0.71429	0.34748	0.0	0.0	0.0	0.40885
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56959.0	verben	Kontakt	[Endkontakt]	0.78571	0.42211	0.0	0.0	0.0	0.43614
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	57717.0	verben	Lokation	[stoßen]	0.71429	0.34748	0.0	0.0	0.0	0.41006
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	123462.0	verben	Kontakt	[rühren]	0.64286	0.28789	0.0	0.0	0.0	0.40885
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	53591.0	verben	Gesellschaft	[spielen]	0.71429	0.34748	0.0	0.0	0.0	0.40883
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56641.0	verben	Konkurrenz	[kämpfen]	0.64286	0.28789	0.0	0.0	0.0	0.41104
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56948.0	verben	Kontakt	[hauen, kloppen, schlagen]	0.75	0.38246	0.0	0.0	0.0	0.43019
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	54502.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.71429	0.34748	0.0	0.0	0.0	0.40883
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	58652.0	verben	Perzeption	[allgemeines Geräusch]	0.71429	0.34748	0.0	0.0	0.0	0.4091
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56713.0	verben	Konkurrenz	[siegen]	0.64286	0.28789	0.0	0.0	0.0	0.45393
schauern	58299.0	verben	natPhaenomen	[regnen]	schlagen	56972.0	verben	Kontakt	[bewegen]	0.71429	0.34748	0.0	0.0	0.0	0.40909
